city,year,month,season,tavg_mean,tmax_mean,tmin_mean,dtr_mean,prcp_total,rainy_days
Bangalore,2011,8,Monsoon,22.806451612903224,28.299999999999997,20.138709677419353,8.161290322580646,276.8,17
Bangalore,2011,9,Monsoon,23.503333333333334,28.796666666666667,20.096551724137928,8.658620689655173,110.5,9
Bangalore,2011,10,Post-Monsoon,23.470967741935485,29.661290322580644,20.22142857142857,9.364285714285714,70.5,5
Bangalore,2011,11,Post-Monsoon,21.85666666666667,27.759999999999998,17.84333333333333,9.916666666666666,32.8,4
Bangalore,2011,12,Winter,21.03548387096774,28.14516129032258,15.916129032258064,12.229032258064517,7.1,1
Bangalore,2012,1,Winter,21.716129032258067,29.364516129032257,16.212903225806453,13.151612903225805,0.3,0
Bangalore,2012,2,Winter,23.900000000000002,31.879310344827587,17.186206896551724,14.693103448275862,0.0,0
Bangalore,2012,3,Pre-Monsoon,26.93548387096774,34.729032258064514,20.480645161290322,14.248387096774193,0.8,0
Bangalore,2012,4,Pre-Monsoon,27.846666666666668,35.26,22.503333333333334,12.756666666666666,13.4,2
Bangalore,2012,5,Pre-Monsoon,26.780645161290323,33.667741935483875,21.948387096774194,11.719354838709679,111.2,6
Bangalore,2012,6,Monsoon,25.2,31.553333333333335,20.959999999999997,10.593333333333334,0.5,0
Bangalore,2012,7,Monsoon,23.816129032258065,29.574193548387097,20.376666666666665,9.236666666666668,57.6,5
Bangalore,2012,8,Monsoon,23.23548387096774,29.174193548387095,20.123333333333335,9.006666666666666,179.3,7
Bangalore,2012,9,Monsoon,23.956666666666667,29.666666666666668,20.173333333333336,9.493333333333334,52.8,4
Bangalore,2012,10,Post-Monsoon,23.141935483870967,29.206451612903226,19.43548387096774,9.770967741935483,45.3,6
Bangalore,2012,11,Post-Monsoon,22.323333333333334,28.633333333333333,17.573333333333334,11.06,98.8,3
Bangalore,2012,12,Winter,21.738709677419354,28.493548387096773,16.822580645161292,11.670967741935485,27.2,2
Bangalore,2013,1,Winter,22.299999999999997,30.0258064516129,16.29,13.726666666666667,0.0,0
Bangalore,2013,2,Winter,23.925,31.535714285714285,18.035714285714285,13.5,2.0,1
Bangalore,2013,3,Pre-Monsoon,26.725806451612904,34.23870967741936,20.613333333333333,13.55,0.5,0
Bangalore,2013,4,Pre-Monsoon,28.336666666666666,35.8,22.951724137931034,12.844827586206897,20.0,3
Bangalore,2013,5,Pre-Monsoon,26.822580645161292,34.21290322580645,22.076923076923077,12.334615384615386,151.39999999999998,10
Bangalore,2013,6,Monsoon,23.363333333333333,28.88,20.267857142857142,8.607142857142858,77.2,11
Bangalore,2013,7,Monsoon,22.56451612903226,27.687096774193545,20.03793103448276,7.741379310344827,139.2,15
Bangalore,2013,8,Monsoon,23.061290322580643,28.048387096774192,20.04642857142857,8.010714285714284,94.1,11
Bangalore,2013,9,Monsoon,23.08,28.40666666666667,19.792857142857144,8.657142857142857,345.5,15
Bangalore,2013,10,Post-Monsoon,23.4741935483871,28.932258064516127,20.12258064516129,8.809677419354838,100.2,10
Bangalore,2013,11,Post-Monsoon,22.35,28.779999999999998,18.42758620689655,10.344827586206897,115.1,3
Bangalore,2013,12,Winter,20.82903225806452,28.061290322580643,15.96206896551724,12.044827586206896,0.0,0
Bangalore,2014,1,Winter,21.516129032258064,28.896774193548385,16.085714285714285,12.961904761904762,0.0,0
Bangalore,2014,2,Winter,23.842857142857145,31.575,18.204,13.492,0.3,0
Bangalore,2014,3,Pre-Monsoon,26.067741935483873,33.480645161290326,20.06451612903226,13.416129032258064,5.3999999999999995,1
Bangalore,2014,4,Pre-Monsoon,28.396666666666665,35.723333333333336,22.833333333333332,12.889999999999999,5.6,1
Bangalore,2014,5,Pre-Monsoon,27.06451612903226,34.17741935483871,22.900000000000002,11.375,74.9,8
Bangalore,2014,6,Monsoon,25.36,31.283333333333335,23.026666666666664,8.256666666666668,81.0,2
Bangalore,2014,7,Monsoon,23.364516129032257,28.551612903225806,22.599999999999998,6.025,122.89999999999999,13
Bangalore,2014,8,Monsoon,23.345161290322583,28.541935483870965,21.67096774193548,6.870967741935484,102.5,13
Bangalore,2014,9,Monsoon,23.77,29.25,20.92,8.33,319.0,12
Bangalore,2014,10,Post-Monsoon,23.283870967741933,29.02258064516129,20.570967741935487,8.451612903225806,338.9,12
Bangalore,2014,11,Post-Monsoon,21.956666666666667,28.186666666666667,18.533333333333335,9.653333333333334,25.6,3
Bangalore,2014,12,Winter,21.66774193548387,28.0,18.335483870967742,9.66451612903226,0.0,0
Bangalore,2015,1,Winter,21.38064516129032,28.35483870967742,17.106451612903225,11.248387096774193,9.1,2
Bangalore,2015,2,Winter,23.485714285714288,31.414285714285715,16.835714285714285,14.578571428571431,0.0,0
Bangalore,2015,3,Pre-Monsoon,25.96451612903226,33.358064516129026,20.26451612903226,13.093548387096776,35.8,2
Bangalore,2015,4,Pre-Monsoon,26.046666666666667,33.25,21.985714285714288,11.353571428571428,168.7,9
Bangalore,2015,5,Pre-Monsoon,25.629032258064516,32.29032258064516,21.875862068965517,10.444827586206896,178.0,8
Bangalore,2015,6,Monsoon,24.17,30.16,21.40666666666667,8.753333333333334,52.199999999999996,9
Bangalore,2015,7,Monsoon,23.864516129032257,29.79032258064516,20.70967741935484,9.080645161290322,90.0,9
Bangalore,2015,8,Monsoon,23.79032258064516,29.551612903225806,20.89032258064516,8.661290322580646,109.4,12
Bangalore,2015,9,Monsoon,23.98,30.023333333333333,20.69333333333333,9.33,184.0,10
Bangalore,2015,10,Post-Monsoon,24.470967741935485,30.541935483870965,20.362068965517242,10.210344827586209,39.3,7
Bangalore,2015,11,Post-Monsoon,21.533333333333335,26.470000000000002,19.02,7.22,158.6,11
Bangalore,2015,12,Winter,22.05806451612903,28.358064516129033,18.048387096774192,10.30967741935484,112.30000000000001,2
Bangalore,2016,1,Winter,21.683870967741935,28.503333333333334,16.50967741935484,11.99,5.3,1
Bangalore,2016,2,Winter,24.603448275862068,31.889655172413793,18.7551724137931,13.134482758620688,0.0,0
Bangalore,2016,3,Pre-Monsoon,27.358064516129033,34.333333333333336,21.65,12.683333333333334,19.299999999999997,2
Bangalore,2016,4,Pre-Monsoon,29.64333333333333,36.516666666666666,24.220000000000002,12.296666666666665,5.3999999999999995,1
Bangalore,2016,5,Pre-Monsoon,27.070967741935487,33.619354838709675,22.603333333333335,11.193333333333333,123.7,7
Bangalore,2016,6,Monsoon,23.6,29.376666666666665,20.756666666666668,8.62,173.9,18
Bangalore,2016,7,Monsoon,23.116129032258065,28.22258064516129,20.183333333333334,7.956666666666666,208.3,13
Bangalore,2016,8,Monsoon,23.419354838709676,28.596774193548388,20.24516129032258,8.351612903225808,77.8,8
Bangalore,2016,9,Monsoon,23.34,28.183333333333334,20.076666666666664,8.106666666666666,42.3,7
Bangalore,2016,10,Post-Monsoon,24.4741935483871,30.81935483870968,19.396774193548385,11.422580645161291,11.7,3
Bangalore,2016,11,Post-Monsoon,23.509999999999998,30.77,18.11,12.66,1.5,1
Bangalore,2016,12,Winter,21.503225806451614,28.52258064516129,16.625806451612902,11.896774193548387,72.9,4
Bangalore,2017,1,Winter,21.816129032258065,28.60967741935484,16.596774193548388,12.01290322580645,0.3,0
Bangalore,2017,2,Winter,23.84642857142857,31.79642857142857,17.114285714285714,14.682142857142859,0.0,0
Bangalore,2017,3,Pre-Monsoon,27.032258064516128,33.94193548387097,21.1,12.823333333333332,45.199999999999996,2
Bangalore,2017,4,Pre-Monsoon,28.416666666666668,35.89333333333333,22.853333333333335,13.04,29.299999999999997,4
Bangalore,2017,5,Pre-Monsoon,26.82903225806452,33.86451612903225,21.68064516129032,12.183870967741935,242.1,9
Bangalore,2017,6,Monsoon,24.43,29.94333333333333,20.77,9.173333333333334,41.00000000000001,4
Bangalore,2017,7,Monsoon,23.983870967741936,29.451612903225808,20.429032258064513,9.02258064516129,57.0,9
Bangalore,2017,8,Monsoon,23.74516129032258,28.90967741935484,20.716129032258067,8.193548387096774,352.0,16
Bangalore,2017,9,Monsoon,23.623333333333335,28.816666666666666,20.266666666666666,8.55,500.8,17
Bangalore,2017,10,Post-Monsoon,23.612903225806452,28.9741935483871,20.225806451612904,8.748387096774195,385.5,12
Bangalore,2017,11,Post-Monsoon,22.84,28.06,19.06,9.0,20.6,4
Bangalore,2017,12,Winter,21.529032258064515,27.63225806451613,16.94516129032258,10.687096774193549,19.6,2
Bangalore,2018,1,Winter,21.70967741935484,28.787096774193547,16.09032258064516,12.696774193548386,0.0,0
Bangalore,2018,2,Winter,23.625,31.09642857142857,17.307142857142857,13.789285714285715,3.0,2
Bangalore,2018,3,Pre-Monsoon,26.161290322580644,33.306451612903224,19.938709677419357,13.367741935483872,34.3,2
Bangalore,2018,4,Pre-Monsoon,27.05,33.73,22.1,11.63,54.4,5
Bangalore,2018,5,Pre-Monsoon,25.661290322580644,32.21935483870968,21.326666666666664,10.913333333333334,263.0,14
Bangalore,2018,6,Monsoon,23.52,28.79310344827586,20.62,8.186206896551724,50.0,11
Bangalore,2018,7,Monsoon,23.23225806451613,28.006451612903227,20.325806451612905,7.680645161290323,83.6,10
Bangalore,2018,8,Monsoon,22.748387096774195,27.683870967741935,19.983870967741936,7.699999999999999,158.3,17
Bangalore,2018,9,Monsoon,24.246666666666666,29.583333333333332,20.389655172413793,9.23793103448276,142.9,9
Bangalore,2018,10,Post-Monsoon,23.82903225806452,29.51290322580645,19.470967741935485,10.041935483870969,111.9,8
Bangalore,2018,11,Post-Monsoon,22.873333333333335,29.176666666666666,18.423333333333336,10.753333333333334,18.9,2
Bangalore,2018,12,Winter,22.30322580645161,28.60967741935484,17.741935483870968,10.86774193548387,15.700000000000001,2
Bangalore,2019,1,Winter,21.48709677419355,29.229032258064517,15.187096774193549,14.041935483870969,0.8,0
Bangalore,2019,2,Winter,24.7,31.557142857142857,18.564285714285713,12.992857142857144,0.0,0
Bangalore,2019,3,Pre-Monsoon,27.683870967741935,34.65483870967742,21.700000000000003,12.954838709677418,0.0,0
Bangalore,2019,4,Pre-Monsoon,28.41,35.406666666666666,23.183333333333334,12.223333333333334,81.9,4
Bangalore,2019,5,Pre-Monsoon,27.14516129032258,34.07741935483871,22.33225806451613,11.745161290322581,108.0,7
Bangalore,2019,6,Monsoon,25.506666666666668,31.220000000000002,21.426666666666666,9.793333333333333,83.0,8
Bangalore,2019,7,Monsoon,24.02258064516129,29.361290322580647,20.690322580645162,8.670967741935485,90.39999999999999,9
Bangalore,2019,8,Monsoon,23.019354838709678,27.938709677419357,20.383870967741935,7.554838709677419,146.20000000000002,15
Bangalore,2019,9,Monsoon,23.759999999999998,28.563333333333333,20.743333333333332,7.819999999999999,137.7,11
Bangalore,2019,10,Post-Monsoon,23.36774193548387,28.52258064516129,20.280645161290323,8.241935483870968,177.9,15
Bangalore,2019,11,Post-Monsoon,23.283333333333335,28.733333333333334,19.259999999999998,9.473333333333333,60.4,5
Bangalore,2019,12,Winter,21.5,26.9741935483871,17.835483870967742,9.138709677419355,12.5,3
Bangalore,2020,1,Winter,22.80322580645161,29.929032258064513,17.4741935483871,12.45483870967742,0.3,0
Bangalore,2020,2,Winter,24.044827586206896,31.372413793103448,17.982758620689655,13.389655172413793,0.0,0
Bangalore,2020,3,Pre-Monsoon,26.664516129032258,33.87096774193548,20.896774193548385,12.974193548387097,8.1,1
Bangalore,2020,4,Pre-Monsoon,27.276666666666664,34.309999999999995,21.8,12.51,121.1,5
Bangalore,2020,5,Pre-Monsoon,27.24516129032258,33.86129032258064,22.529032258064515,11.332258064516129,106.19999999999999,5
Bangalore,2020,6,Monsoon,24.44,30.183333333333334,20.853333333333335,9.33,118.2,10
Bangalore,2020,7,Monsoon,23.64516129032258,28.758064516129032,20.799999999999997,7.958064516129032,154.1,15
Bangalore,2020,8,Monsoon,23.403225806451612,28.148387096774194,20.46451612903226,7.683870967741935,61.2,12
Bangalore,2020,9,Monsoon,23.163333333333334,28.08,20.076666666666664,8.003333333333334,298.5,13
Bangalore,2020,10,Post-Monsoon,23.129032258064516,28.38064516129032,19.483870967741936,8.896774193548387,205.1,11
Bangalore,2020,11,Post-Monsoon,22.483333333333334,27.873333333333335,18.80666666666667,9.066666666666666,81.89999999999999,7
Bangalore,2020,12,Winter,21.17096774193548,27.05483870967742,17.34516129032258,9.709677419354838,20.5,5
Bangalore,2021,1,Winter,21.874193548387098,28.03548387096774,17.467741935483872,10.56774193548387,18.5,2
Bangalore,2021,2,Winter,22.764285714285712,29.99285714285714,16.70714285714286,13.285714285714286,11.1,3
Bangalore,2021,3,Pre-Monsoon,26.006451612903227,33.37096774193548,18.10967741935484,15.261290322580646,0.0,0
Bangalore,2021,4,Pre-Monsoon,26.68,33.50666666666667,20.75,12.756666666666666,129.1,6
Bangalore,2021,5,Pre-Monsoon,25.551612903225806,31.6,21.096774193548388,10.503225806451614,154.8,11
Bangalore,2021,6,Monsoon,24.05666666666667,29.28666666666667,20.459999999999997,8.826666666666666,108.1,13
Bangalore,2021,7,Monsoon,23.125806451612902,27.712903225806453,20.34193548387097,7.370967741935484,191.4,17
Bangalore,2021,8,Monsoon,23.419354838709676,28.241935483870968,20.216129032258067,8.025806451612903,99.5,16
Bangalore,2021,9,Monsoon,23.34,28.323333333333334,19.993333333333332,8.33,190.2,13
Bangalore,2021,10,Post-Monsoon,23.296774193548387,28.44193548387097,19.896774193548385,8.545161290322582,399.1,20
Bangalore,2021,11,Post-Monsoon,21.733333333333334,25.73,19.273333333333333,6.456666666666666,276.3,17
Bangalore,2021,12,Winter,20.967741935483872,26.76774193548387,16.5258064516129,10.241935483870968,19.2,4
Bangalore,2022,1,Winter,21.58709677419355,27.716129032258067,16.30322580645161,11.412903225806453,6.7,2
Bangalore,2022,2,Winter,22.807142857142857,29.739285714285717,16.060714285714287,13.678571428571429,0.0,0
Bangalore,2022,3,Pre-Monsoon,25.567741935483873,32.65806451612903,18.893548387096775,13.764516129032257,18.9,4
Bangalore,2022,4,Pre-Monsoon,26.78666666666667,33.82333333333334,20.259999999999998,13.563333333333334,139.6,5
Bangalore,2022,5,Pre-Monsoon,24.30322580645161,30.451612903225808,20.41290322580645,10.038709677419355,282.7,17
Bangalore,2022,6,Monsoon,23.87,29.533333333333335,20.203333333333333,9.33,230.4,16
Bangalore,2022,7,Monsoon,22.796,27.144000000000002,20.204,6.94,130.20000000000002,9
Bhubaneswar,1990,1,Winter,26.733333333333334,32.824999999999996,22.73,10.209999999999999,18.299999999999997,3
Bhubaneswar,1990,2,Winter,26.650000000000002,32.14545454545455,22.066666666666666,8.2875,62.8,4
Bhubaneswar,1990,3,Pre-Monsoon,25.916666666666668,30.50909090909091,20.98,9.255555555555555,242.79999999999998,7
Bhubaneswar,1990,4,Pre-Monsoon,26.083333333333332,31.175,22.711111111111112,9.311111111111112,114.5,3
Bhubaneswar,1990,5,Pre-Monsoon,26.425,31.7625,21.30909090909091,10.642857142857142,57.900000000000006,4
Bhubaneswar,1990,6,Monsoon,26.583333333333332,31.927272727272726,22.314285714285713,8.516666666666666,1.5,0
Bhubaneswar,1990,7,Monsoon,26.383333333333336,31.422222222222224,22.29090909090909,9.566666666666666,167.7,6
Bhubaneswar,1990,8,Monsoon,26.133333333333336,31.95,21.64,10.288888888888888,59.4,4
Bhubaneswar,1990,9,Monsoon,26.825,32.4,21.39090909090909,10.77,36.9,2
Bhubaneswar,1990,10,Post-Monsoon,26.525000000000002,32.32222222222222,21.445454545454545,10.85,5.8,1
Bhubaneswar,1990,11,Post-Monsoon,26.383333333333336,31.627272727272725,21.366666666666667,10.544444444444444,49.1,3
Bhubaneswar,1990,12,Winter,26.083333333333332,31.572727272727274,21.327272727272728,10.18,99.0,4
Bhubaneswar,1991,1,Winter,27.75,33.95454545454545,22.6,10.7,8.899999999999999,2
Bhubaneswar,1991,2,Winter,27.71666666666667,33.24166666666667,22.07,10.9,44.8,1
Bhubaneswar,1991,3,Pre-Monsoon,26.78333333333333,32.14,25.82,9.2,7.699999999999999,2
Bhubaneswar,1991,4,Pre-Monsoon,26.108333333333334,31.474999999999998,21.81,9.64,152.39999999999998,3
Bhubaneswar,1991,5,Pre-Monsoon,25.741666666666664,31.227272727272727,20.61,10.6,54.4,3
Bhubaneswar,1991,6,Monsoon,25.991666666666664,31.77,20.3,11.725,89.0,2
Bhubaneswar,1991,7,Monsoon,27.025000000000002,32.945454545454545,22.072727272727274,11.7,18.9,2
Bhubaneswar,1991,8,Monsoon,26.916666666666668,33.5,21.59090909090909,12.379999999999999,14.2,2
Bhubaneswar,1991,9,Monsoon,27.308333333333334,33.67,21.15,11.8,28.200000000000003,3
Bhubaneswar,1991,10,Post-Monsoon,26.849999999999998,33.275,22.3375,11.237499999999999,70.3,2
Bhubaneswar,1991,11,Post-Monsoon,26.525000000000002,32.42,20.990000000000002,10.675,350.1,3
Bhubaneswar,1991,12,Winter,26.90833333333333,32.15,21.44,11.525,17.5,2
Bhubaneswar,1992,1,Winter,26.641666666666666,32.32,22.4,11.3,109.39999999999999,4
Bhubaneswar,1992,2,Winter,26.84166666666667,32.53636363636363,21.0,11.255555555555555,16.6,2
Bhubaneswar,1992,3,Pre-Monsoon,26.358333333333334,31.40909090909091,21.8,10.928571428571427,25.7,1
Bhubaneswar,1992,4,Pre-Monsoon,26.291666666666668,31.271428571428572,20.772727272727273,11.283333333333333,35.099999999999994,3
Bhubaneswar,1992,5,Pre-Monsoon,26.741666666666664,32.58,20.763636363636365,12.577777777777776,90.2,4
Bhubaneswar,1992,6,Monsoon,26.474999999999998,32.93333333333333,21.97,11.3,73.7,3
Bhubaneswar,1992,7,Monsoon,27.058333333333334,33.02727272727273,21.69090909090909,11.3,72.60000000000001,2
Bhubaneswar,1992,8,Monsoon,26.125,32.23636363636364,20.945454545454545,11.64,57.1,2
Bhubaneswar,1992,9,Monsoon,26.275000000000002,31.958333333333332,21.327272727272728,10.318181818181818,26.9,3
Bhubaneswar,1992,10,Post-Monsoon,26.566666666666666,32.175000000000004,21.633333333333336,10.541666666666666,87.6,3
Bhubaneswar,1992,11,Post-Monsoon,26.558333333333334,32.61666666666667,21.8,10.709999999999999,0.0,0
Bhubaneswar,1992,12,Winter,27.025000000000002,33.11666666666667,21.1125,10.02,31.0,1
Bhubaneswar,1993,1,Winter,26.816666666666666,33.074999999999996,21.84166666666667,11.233333333333333,206.0,5
Bhubaneswar,1993,2,Winter,27.150000000000002,33.016666666666666,22.1,11.069999999999999,28.4,2
Bhubaneswar,1993,3,Pre-Monsoon,27.400000000000002,33.089999999999996,21.89090909090909,12.11111111111111,37.300000000000004,3
Bhubaneswar,1993,4,Pre-Monsoon,27.599999999999998,33.766666666666666,23.188888888888886,11.422222222222222,25.9,1
Bhubaneswar,1993,5,Pre-Monsoon,27.233333333333334,33.56,21.675,11.27,19.1,1
Bhubaneswar,1993,6,Monsoon,27.016666666666666,32.36,22.5,10.475,22.1,3
Bhubaneswar,1993,7,Monsoon,27.041666666666668,33.291666666666664,22.116666666666664,11.174999999999999,40.9,3
Bhubaneswar,1993,8,Monsoon,27.233333333333334,32.660000000000004,22.07,11.4,12.5,1
Bhubaneswar,1993,9,Monsoon,27.0,32.31,21.990909090909092,10.222222222222221,24.2,3
Bhubaneswar,1993,10,Post-Monsoon,26.833333333333332,32.96,21.25,11.3125,1.8,1
Bhubaneswar,1993,11,Post-Monsoon,26.875,33.125,22.40833333333333,10.716666666666667,37.8,3
Bhubaneswar,1993,12,Winter,27.325000000000003,34.00909090909091,21.34,12.055555555555555,6.8999999999999995,1
Bhubaneswar,1994,1,Winter,26.96666666666667,32.9,23.433333333333334,11.26,4.6,1
Bhubaneswar,1994,2,Winter,26.05,31.508333333333336,21.228571428571428,11.200000000000001,17.5,3
